TIME,TRAINSPEED,MAXSPEED,SIGNALASPECT,ELEVATION,DIRECTION,CONTROLMODE,DISTANCETRAVELLED,THROTTLEPERC,BRAKEPRESSURE,DYNBRAKEPERC,GEARINDEX,
10:00:33,0018,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:34,0019,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:35,0020,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:36,0020,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:37,0021,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:38,0022,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:39,0022,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:40,0023,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:41,0024,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:42,0024,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:43,0025,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:44,0025,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:45,0026,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:46,0026,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:47,0027,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:48,0028,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:49,0028,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:50,0029,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:51,0029,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:52,0030,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:53,0030,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:54,0031,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:55,0031,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:56,0032,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:57,0032,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:58,0032,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:59,0033,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:00,0033,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:01,0034,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:02,0034,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:03,0035,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:04,0035,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:05,0036,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:06,0036,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:07,0036,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:08,0037,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:09,0037,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:10,0038,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:11,0038,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:12,0038,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:13,0039,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:14,0039,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:15,0040,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:16,0040,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:17,0040,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:18,0041,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:19,0041,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:20,0041,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:21,0042,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:22,0042,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:23,0043,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:24,0043,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:25,0043,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:26,0044,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:27,0044,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:28,0044,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:29,0045,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:30,0045,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:31,0045,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:32,0046,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:33,0046,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:34,0046,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:35,0047,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:36,0047,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:37,0047,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:38,0048,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:39,0048,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:40,0048,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:41,0048,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:42,0049,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:43,0049,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:44,0049,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:45,0050,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:46,0050,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:47,0050,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:48,0050,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:49,0051,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:50,0051,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:51,0051,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:52,0051,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:53,0052,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:54,0052,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:55,0052,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:56,0053,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:57,0053,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:58,0053,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:59,0053,9,0050,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:02:00,0054,1,0050,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:02:01,0054,4,0050,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:02:02,0054,6,0050,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:02:03,0054,8,0050,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:02:04,0055,1,0050,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:02:05,0055,3,0050,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:02:06,0055,5,0050,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
