Speed (mph),Time (M),Throttle (%),Cut-off (%),ITE (MotiveForce - lbf),IHP (hp),Drawbar TE (lbf),Drawbar HP (hp),Coupler Force (lbf),Loco & Tender Resistance (lbf),Train Resistance (lbf),Train Load (t-uk),Boiler Pressure (psi),Steam Chest Pressure (psi),Initial Pressure (psi),Cutoff Pressure (psi),Release Pressure (psi),Back Pressure (psi),MEP (psi),Superheat Temp (F),Steam consumption (lbs/h),Water consumption (lbs/h),Coal consumption (lbs/h),Cylinder Thermal Efficiency,Cumulative Steam (lbs),Cumulative Water (lbs),Cutoff pressure Ratio,HP MEP (psi),LPInitial Pressure (psi),LPCutoff Pressure (psi),LPRelease Pressure (psi),LPBack Pressure (psi),LPCutoff pressure Ratio,LP MEP (psi)
1.6.1,4418,0,368387568,2647,225,40,12,60,0,016687,949,6863,34,24,0,0,10:01:05,69,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4419,0,368428472,2647,225,40,12,60,0,016668,949,6863,34,24,0,0,10:01:05,70,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4420,0,368461240,2647,225,40,12,60,0,016645,949,6863,34,24,0,0,10:01:05,72,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4421,0,368485816,2647,225,40,12,60,0,016669,949,6863,34,24,0,0,10:01:05,74,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4422,0,368551264,2647,225,40,12,60,0,016662,949,6863,34,24,0,0,10:01:05,75,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4423,0,368624992,2647,225,40,12,60,0,016653,949,6861,34,24,0,0,10:01:05,77,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4424,0,368649568,2647,225,40,12,60,0,016666,437,6993,34,24,0,0,10:01:05,79,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4425,0,368706104,2647,225,40,12,60,0,016661,437,6993,34,24,0,0,10:01:05,80,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4426,0,368738872,2647,225,40,12,60,0,016648,437,6993,34,24,0,0,10:01:05,82,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4427,0,368771640,2647,225,40,12,60,0,016705,437,6994,34,24,0,0,10:01:05,84,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4428,0,368820728,2647,225,40,12,60,0,016687,437,6994,34,24,0,0,10:01:05,85,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4429,0,368869784,2647,225,40,12,60,0,016638,437,6994,34,24,0,0,10:01:05,87,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4430,0,368910744,2647,225,40,12,60,0,016675,437,6994,29,23,0,0,10:01:05,89,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4431,0,368951568,2647,225,40,12,60,0,016670,437,6994,29,23,0,0,10:01:05,90,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4432,0,368967952,2647,225,40,12,60,0,016655,437,6994,29,23,0,0,10:01:05,92,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4433,0,368992528,2647,225,40,12,60,0,016704,437,6994,29,23,0,0,10:01:05,94,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4434,0,369008912,2647,225,40,12,60,0,016652,437,6994,29,23,0,0,10:01:05,95,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4435,0,369033376,2647,225,40,12,60,0,016658,437,6994,29,23,0,0,10:01:05,97,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4436,0,369066144,2647,225,40,12,60,0,016675,437,6994,29,23,0,0,10:01:05,99,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4437,0,369107104,2647,225,40,12,60,0,016644,436,6994,29,23,0,0,10:01:06,00,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4438,0,369156096,2647,225,40,12,60,0,016634,436,6994,29,23,0,0,10:01:06,02,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4439,0,369188864,2647,225,40,12,60,0,016671,436,6994,29,23,0,0,10:01:06,04,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4440,0,369205248,2647,225,40,12,60,0,016665,436,6994,29,23,0,0,10:01:06,05,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4441,0,369277944,2647,225,40,12,60,0,016673,436,6994,29,23,0,0,10:01:06,07,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4442,0,369310712,2647,225,40,12,60,0,016669,436,6994,29,23,0,0,10:01:06,09,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4443,0,369335288,2647,225,40,12,60,0,016640,433,6987,29,23,0,0,10:01:06,10,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4444,0,369368056,2647,225,40,12,60,0,016659,433,6987,29,23,0,0,10:01:06,12,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4445,0,369417072,2647,225,40,12,60,0,016673,433,6987,29,23,0,0,10:01:06,14,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4446,0,369466224,2647,225,40,12,60,0,016662,433,6987,28,22,0,0,10:01:06,15,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4447,0,369506864,2647,225,40,12,60,0,016650,433,6987,28,22,0,0,10:01:06,17,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4448,0,369547696,2647,225,40,12,60,0,016690,433,6987,28,22,0,0,10:01:06,19,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4449,0,369572272,2647,225,40,12,60,0,016673,433,6987,28,22,0,0,10:01:06,20,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4450,0,369605040,2647,225,40,12,60,0,016663,433,6987,28,22,0,0,10:01:06,22,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4451,0,369629536,2647,225,40,12,60,0,016669,433,6987,28,22,0,0,10:01:06,24,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4452,0,369645920,2647,225,40,12,60,0,016660,433,6987,28,22,0,0,10:01:06,25,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4453,0,369686832,2647,225,40,12,60,0,016657,433,6987,28,22,0,0,10:01:06,27,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4454,0,369703216,2647,225,40,12,60,0,016679,433,6987,28,22,0,0,10:01:06,29,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4455,0,369752288,2647,225,40,12,60,0,016671,433,6987,28,22,0,0,10:01:06,30,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4456,0,369793120,2647,225,40,12,60,0,016665,433,6987,28,22,0,0,10:01:06,32,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4457,0,369825888,2647,225,40,12,60,0,016695,433,6987,28,22,0,0,10:01:06,34,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4458,0,369866744,2647,225,40,12,60,0,016675,433,6987,28,22,0,0,10:01:06,35,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4459,0,369883128,2647,225,40,12,60,0,016665,433,6987,28,22,0,0,10:01:06,37,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4460,0,369915896,2647,225,40,12,60,0,016698,433,6987,28,22,0,0,10:01:06,39,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4461,0,369964912,2647,225,40,12,60,0,016660,433,6987,30,22,0,0,10:01:06,40,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4462,0,369997632,2647,225,40,12,60,0,016686,433,6987,30,22,0,0,10:01:06,42,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4463,0,370030400,2647,225,40,12,60,0,016679,433,6987,30,22,0,0,10:01:06,44,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4464,0,370063168,2647,225,40,12,60,0,016669,433,6987,30,22,0,0,10:01:06,45,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4465,0,370120400,2647,225,40,12,60,0,016664,433,6987,30,22,0,0,10:01:06,47,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4466,0,370153080,2647,225,40,12,60,0,016682,433,6987,30,22,0,0,10:01:06,49,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4467,0,368193696,2648,225,40,12,60,0,016650,433,6987,30,22,0,0,10:01:06,50,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4468,0,368234608,2648,225,40,12,60,0,016642,433,6987,30,22,0,0,10:01:06,52,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4469,0,368267344,2648,225,40,12,60,0,016667,433,6987,30,22,0,0,10:01:06,54,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4470,0,368300008,2648,225,40,12,60,0,016676,433,6987,30,22,0,0,10:01:06,55,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4471,0,368316392,2648,225,40,12,60,0,016659,433,6987,30,22,0,0,10:01:06,57,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4472,0,368332776,2648,225,40,12,60,0,016657,433,6987,30,22,0,0,10:01:06,59,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4473,0,368381848,2648,225,40,12,60,0,016683,433,6987,30,22,0,0,10:01:06,60,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4474,0,368406424,2648,225,40,12,60,0,016664,433,6987,30,22,0,0,10:01:06,62,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4475,0,368439192,2648,225,40,12,60,0,016699,433,6987,30,22,0,0,10:01:06,64,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4476,0,368496392,2648,225,40,12,60,0,016667,433,6987,29,23,0,0,10:01:06,65,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4477,0,368529160,2648,225,40,12,60,0,016703,433,6987,29,23,0,0,10:01:06,67,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4478,0,368578232,2648,225,40,12,60,0,016678,433,6987,29,23,0,0,10:01:06,69,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4479,0,368594616,2648,225,40,12,60,0,016675,433,6987,29,23,0,0,10:01:06,70,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4480,0,368635496,2648,225,40,12,60,0,016661,433,6987,29,23,0,0,10:01:06,72,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4481,0,368676344,2648,225,40,12,60,0,016709,432,6987,29,23,0,0,10:01:06,74,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4482,0,368709112,2648,225,40,12,60,0,016683,432,6987,29,23,0,0,10:01:06,75,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4483,0,368749992,2648,225,40,12,60,0,016673,432,6987,29,23,0,0,10:01:06,77,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4484,0,368782760,2648,225,40,12,60,0,016693,432,6987,29,23,0,0,10:01:06,79,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4485,0,368823720,2648,225,40,12,60,0,016646,432,6987,29,23,0,0,10:01:06,80,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4486,0,368856488,2648,225,40,12,60,0,016660,432,6987,29,23,0,0,10:01:06,82,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4487,0,368897168,2648,225,40,12,60,0,016659,432,6987,29,23,0,0,10:01:06,84,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4488,0,368929936,2648,225,40,12,60,0,016684,432,6987,29,23,0,0,10:01:06,85,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4489,0,368954512,2648,225,40,12,60,0,016698,432,6987,29,23,0,0,10:01:06,87,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4490,0,369003480,2648,225,40,12,60,0,016652,432,6987,29,23,0,0,10:01:06,89,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4491,0,369028056,2648,225,40,12,60,0,016652,432,6987,29,23,0,0,10:01:06,90,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4492,0,369052632,2648,225,40,12,60,0,016687,432,6987,29,23,0,0,10:01:06,92,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4493,0,369077112,2648,225,40,12,60,0,016660,432,6987,29,23,0,0,10:01:06,94,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4494,0,369109880,2648,225,40,12,60,0,016663,432,6987,29,23,0,0,10:01:06,95,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4495,0,369142648,2648,225,40,12,60,0,016669,432,6987,29,23,0,0,10:01:06,97,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4496,0,369199728,2648,225,40,12,60,0,016677,432,6987,29,23,0,0,10:01:06,99,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4497,0,369232496,2648,225,40,12,60,0,016661,432,6987,29,23,0,0,10:01:07,00,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4498,0,369248880,2648,225,40,12,60,0,016649,432,6987,29,23,0,0,10:01:07,02,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4499,0,369281648,2648,225,40,12,60,0,016663,432,6987,29,23,0,0,10:01:07,04,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4500,0,369314176,2648,225,40,12,60,0,016674,432,6987,29,23,0,0,10:01:07,05,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4501,0,369346944,2648,225,40,12,60,0,016654,432,6987,29,23,0,0,10:01:07,07,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4502,0,369396032,2648,225,40,12,60,0,016654,432,6987,29,23,0,0,10:01:07,09,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4503,0,369452152,2648,225,40,12,60,0,016683,432,6987,29,23,0,0,10:01:07,10,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4504,0,369484920,2648,225,40,12,60,0,016666,432,6987,29,23,0,0,10:01:07,12,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4505,0,369525880,2648,225,40,12,60,0,016665,432,6987,29,23,0,0,10:01:07,14,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4506,0,369564928,2648,225,40,12,60,0,016693,432,6987,29,22,0,0,10:01:07,15,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4507,0,369597696,2648,225,40,12,60,0,016651,432,6987,29,22,0,0,10:01:07,17,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4508,0,369638320,2648,225,40,12,60,0,016670,432,6987,29,22,0,0,10:01:07,19,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4509,0,369662776,2648,225,40,12,60,0,016646,432,6987,29,22,0,0,10:01:07,20,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4510,0,369679160,2648,225,40,12,60,0,016662,432,6987,29,22,0,0,10:01:07,22,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4511,0,369703736,2648,225,40,12,60,0,016674,432,6987,29,22,0,0,10:01:07,24,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4512,0,369720120,2648,225,40,12,60,0,016644,432,6987,29,22,0,0,10:01:07,25,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4513,0,369752680,2648,225,40,12,60,0,016667,432,6987,29,22,0,0,10:01:07,27,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4514,0,369809928,2648,225,40,12,60,0,016659,432,6987,29,22,0,0,10:01:07,29,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4515,0,369842696,2648,225,40,12,60,0,016678,432,6987,29,22,0,0,10:01:07,30,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4516,0,369883576,2648,225,40,12,60,0,016666,432,6987,29,22,0,0,10:01:07,32,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4517,0,369916344,2648,225,40,12,60,0,016684,432,6987,29,22,0,0,10:01:07,34,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4518,0,369932728,2648,225,40,12,60,0,016675,432,6987,29,22,0,0,10:01:07,35,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4519,0,369989936,2648,225,40,12,60,0,016672,432,6987,29,22,0,0,10:01:07,37,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4520,0,370014512,2648,225,40,12,60,0,016659,432,6987,29,22,0,0,10:01:07,39,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
1.6.1,4521,0,370047280,2648,225,40,12,60,0,016664,432,6987,29,22,0,0,10:01:07,40,Reverse,-100,0,0,23338,0,00,0,0,0,0mph,90,0mph,0,0,0,15,null,null,11,125,False,650,650,0,null,null,null,0,00,1136,null,null,null
