time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
721.700000,e3,912.085,22.6327,8412.085,63.141719,0.000000,0.0000,0,0.2000,0.0000
721.800000,e3,914.348,22.6369,8414.348,63.141719,0.000000,0.0000,0,0.2000,0.0000
721.900000,e3,916.612,22.6410,8416.612,63.141719,0.000000,0.0000,0,0.2000,0.0000
722.000000,e3,918.876,22.6451,8418.876,63.141719,0.000000,0.0000,0,0.2000,0.0000
722.100000,e3,921.141,22.6492,8421.141,63.141719,0.000000,0.0000,0,0.2000,0.0000
722.200000,e3,923.406,22.6534,8423.406,63.141719,0.000000,0.0000,0,0.2000,0.0000
722.300000,e3,925.672,22.6575,8425.672,63.141719,0.000000,0.0000,0,0.2000,0.0000
722.400000,e3,927.938,22.6616,8427.938,63.141719,0.000000,0.0000,0,0.2000,0.0000
722.500000,e3,930.204,22.6657,8430.204,63.141719,0.000000,0.0000,0,0.2000,0.0000
722.600000,e3,932.471,22.6698,8432.471,63.141719,0.000000,0.0000,0,0.2000,0.0000
722.700000,e3,934.735,22.6180,8434.735,63.141719,0.000000,0.0000,0,0.0000,0.3500
722.800000,e3,936.997,22.6221,8436.997,63.141719,0.000000,0.0000,0,0.2000,0.0000
722.900000,e3,939.260,22.6262,8439.260,63.141719,0.000000,0.0000,0,0.2000,0.0000
723.000000,e3,941.523,22.6303,8441.523,63.141719,0.000000,0.0000,0,0.2000,0.0000
723.100000,e3,943.786,22.6344,8443.786,63.141719,0.000000,0.0000,0,0.2000,0.0000
723.200000,e3,946.049,22.6386,8446.049,63.141719,0.000000,0.0000,0,0.2000,0.0000
723.300000,e3,948.314,22.6427,8448.314,63.141719,0.000000,0.0000,0,0.2000,0.0000
723.400000,e3,950.578,22.6468,8450.578,63.141719,0.000000,0.0000,0,0.2000,0.0000
723.500000,e3,952.843,22.6509,8452.843,63.141719,0.000000,0.0000,0,0.2000,0.0000
723.600000,e3,955.108,22.6551,8455.108,63.141719,0.000000,0.0000,0,0.2000,0.0000
723.700000,e3,957.374,22.6592,8457.374,63.141719,0.000000,0.0000,0,0.2000,0.0000
723.800000,e3,959.640,22.6633,8459.640,63.141719,0.000000,0.0000,0,0.2000,0.0000
723.900000,e3,961.907,22.6674,8461.907,63.141719,0.000000,0.0000,0,0.2000,0.0000
724.000000,e3,964.171,22.6155,8464.171,63.141719,0.000000,0.0000,0,0.0000,0.3500
724.100000,e3,966.432,22.6197,8466.432,63.141719,0.000000,0.0000,0,0.2000,0.0000
724.200000,e3,968.695,22.6238,8468.695,63.141719,0.000000,0.0000,0,0.2000,0.0000
724.300000,e3,970.957,22.6279,8470.957,63.141719,0.000000,0.0000,0,0.2000,0.0000
724.400000,e3,973.220,22.6320,8473.220,63.141719,0.000000,0.0000,0,0.2000,0.0000
724.500000,e3,975.484,22.6361,8475.484,63.141719,0.000000,0.0000,0,0.2000,0.0000
724.600000,e3,977.747,22.6403,8477.747,63.141719,0.000000,0.0000,0,0.2000,0.0000
724.700000,e3,980.012,22.6444,8480.012,63.141719,0.000000,0.0000,0,0.2000,0.0000
724.800000,e3,982.276,22.6485,8482.276,63.141719,0.000000,0.0000,0,0.2000,0.0000
724.900000,e3,984.541,22.6526,8484.541,63.141719,0.000000,0.0000,0,0.2000,0.0000
725.000000,e3,986.807,22.6568,8486.807,63.141719,0.000000,0.0000,0,0.2000,0.0000
725.100000,e3,989.073,22.6609,8489.073,63.141719,0.000000,0.0000,0,0.2000,0.0000
725.200000,e3,991.339,22.6650,8491.339,63.141719,0.000000,0.0000,0,0.2000,0.0000
725.300000,e3,993.606,22.6691,8493.606,63.141719,0.000000,0.0000,0,0.2000,0.0000
725.400000,e3,995.870,22.6172,8495.870,63.141719,0.000000,0.0000,0,0.0000,0.3500
725.500000,e3,998.132,22.6214,8498.132,63.141719,0.000000,0.0000,0,0.2000,0.0000
725.600000,e3,1000.394,22.6255,8500.394,63.141719,0.000000,0.0000,0,0.2000,0.0000
725.700000,e3,1002.657,22.6296,8502.657,63.141719,0.000000,0.0000,0,0.2000,0.0000
725.800000,e3,1004.920,22.6337,8504.920,63.141719,0.000000,0.0000,0,0.2000,0.0000
725.900000,e3,1007.184,22.6378,8507.184,63.141719,0.000000,0.0000,0,0.2000,0.0000
726.000000,e3,1009.448,22.6420,8509.448,63.141719,0.000000,0.0000,0,0.2000,0.0000
726.100000,e3,1011.712,22.6461,8511.712,63.141719,0.000000,0.0000,0,0.2000,0.0000
726.200000,e3,1013.977,22.6502,8513.977,63.141719,0.000000,0.0000,0,0.2000,0.0000
726.300000,e3,1016.242,22.6543,8516.242,63.141719,0.000000,0.0000,0,0.2000,0.0000
726.400000,e3,1018.508,22.6584,8518.508,63.141719,0.000000,0.0000,0,0.2000,0.0000
726.500000,e3,1020.774,22.6626,8520.774,63.141719,0.000000,0.0000,0,0.2000,0.0000
726.600000,e3,1023.040,22.6667,8523.040,63.141719,0.000000,0.0000,0,0.2000,0.0000
726.700000,e3,1025.304,22.6148,8525.304,63.141719,0.000000,0.0000,0,0.0000,0.3500
726.800000,e3,1027.566,22.6189,8527.566,63.141719,0.000000,0.0000,0,0.2000,0.0000
726.900000,e3,1029.828,22.6231,8529.828,63.141719,0.000000,0.0000,0,0.2000,0.0000
727.000000,e3,1032.091,22.6272,8532.091,63.141719,0.000000,0.0000,0,0.2000,0.0000
727.100000,e3,1034.354,22.6313,8534.354,63.141719,0.000000,0.0000,0,0.2000,0.0000
727.200000,e3,1036.617,22.6354,8536.617,63.141719,0.000000,0.0000,0,0.2000,0.0000
727.300000,e3,1038.881,22.6395,8538.881,63.141719,0.000000,0.0000,0,0.2000,0.0000
727.400000,e3,1041.145,22.6437,8541.145,63.141719,0.000000,0.0000,0,0.2000,0.0000
727.500000,e3,1043.410,22.6478,8543.410,63.141719,0.000000,0.0000,0,0.2000,0.0000
727.600000,e3,1045.674,22.6519,8545.674,63.141719,0.000000,0.0000,0,0.2000,0.0000
727.700000,e3,1047.940,22.6560,8547.940,63.141719,0.000000,0.0000,0,0.2000,0.0000
727.800000,e3,1050.206,22.6601,8550.206,63.141719,0.000000,0.0000,0,0.2000,0.0000
727.900000,e3,1052.472,22.6643,8552.472,63.141719,0.000000,0.0000,0,0.2000,0.0000
728.000000,e3,1054.739,22.6684,8554.739,63.141719,0.000000,0.0000,0,0.2000,0.0000
728.100000,e3,1057.003,22.6165,8557.003,63.141719,0.000000,0.0000,0,0.0000,0.3500
728.200000,e3,1059.265,22.6206,8559.265,63.141719,0.000000,0.0000,0,0.2000,0.0000
728.300000,e3,1061.527,22.6248,8561.527,63.141719,0.000000,0.0000,0,0.2000,0.0000
728.400000,e3,1063.790,22.6289,8563.790,63.141719,0.000000,0.0000,0,0.2000,0.0000
728.500000,e3,1066.053,22.6330,8566.053,63.141719,0.000000,0.0000,0,0.2000,0.0000
728.600000,e3,1068.316,22.6371,8568.316,63.141719,0.000000,0.0000,0,0.2000,0.0000
728.700000,e3,1070.580,22.6412,8570.580,63.141719,0.000000,0.0000,0,0.2000,0.0000
728.800000,e3,1072.844,22.6454,8572.844,63.141719,0.000000,0.0000,0,0.2000,0.0000
728.900000,e3,1075.109,22.6495,8575.109,63.141719,0.000000,0.0000,0,0.2000,0.0000
729.000000,e3,1077.374,22.6536,8577.374,63.141719,0.000000,0.0000,0,0.2000,0.0000
729.100000,e3,1079.640,22.6577,8579.640,63.141719,0.000000,0.0000,0,0.2000,0.0000
729.200000,e3,1081.906,22.6618,8581.906,63.141719,0.000000,0.0000,0,0.2000,0.0000
729.300000,e3,1084.172,22.6660,8584.172,63.141719,0.000000,0.0000,0,0.2000,0.0000
729.400000,e3,1086.439,22.6701,8586.439,63.141719,0.000000,0.0000,0,0.2000,0.0000
729.500000,e3,1088.704,22.6182,8588.704,63.141719,0.000000,0.0000,0,0.0000,0.3500
729.600000,e3,1090.966,22.6223,8590.966,63.141719,0.000000,0.0000,0,0.2000,0.0000
729.700000,e3,1093.228,22.6265,8593.228,63.141719,0.000000,0.0000,0,0.2000,0.0000
729.800000,e3,1095.491,22.6306,8595.491,63.141719,0.000000,0.0000,0,0.2000,0.0000
729.900000,e3,1097.754,22.6347,8597.754,63.141719,0.000000,0.0000,0,0.2000,0.0000
730.000000,e3,1100.018,22.6388,8600.018,63.141719,0.000000,0.0000,0,0.2000,0.0000
730.100000,e3,1102.282,22.6429,8602.282,63.141719,0.000000,0.0000,0,0.2000,0.0000
730.200000,e3,1104.546,22.6471,8604.546,63.141719,0.000000,0.0000,0,0.2000,0.0000
730.300000,e3,1106.811,22.6512,8606.811,63.141719,0.000000,0.0000,0,0.2000,0.0000
730.400000,e3,1109.077,22.6553,8609.077,63.141719,0.000000,0.0000,0,0.2000,0.0000
730.500000,e3,1111.342,22.6594,8611.342,63.141719,0.000000,0.0000,0,0.2000,0.0000
730.600000,e3,1113.608,22.6635,8613.608,63.141719,0.000000,0.0000,0,0.2000,0.0000
730.700000,e3,1115.875,22.6677,8615.875,63.141719,0.000000,0.0000,0,0.2000,0.0000
730.800000,e3,1118.139,22.6158,8618.139,63.141719,0.000000,0.0000,0,0.0000,0.3500
730.900000,e3,1120.401,22.6199,8620.401,63.141719,0.000000,0.0000,0,0.2000,0.0000
731.000000,e3,1122.663,22.6240,8622.663,63.141719,0.000000,0.0000,0,0.2000,0.0000
731.100000,e3,1124.926,22.6282,8624.926,63.141719,0.000000,0.0000,0,0.2000,0.0000
731.200000,e3,1127.189,22.6323,8627.189,63.141719,0.000000,0.0000,0,0.2000,0.0000
731.300000,e3,1129.452,22.6364,8629.452,63.141719,0.000000,0.0000,0,0.2000,0.0000
731.400000,e3,1131.716,22.6405,8631.716,63.141719,0.000000,0.0000,0,0.2000,0.0000
731.500000,e3,1133.980,22.6446,8633.980,63.141719,0.000000,0.0000,0,0.2000,0.0000
731.600000,e3,1136.245,22.6488,8636.245,63.141719,0.000000,0.0000,0,0.2000,0.0000
731.700000,e3,1138.510,22.6529,8638.510,63.141719,0.000000,0.0000,0,0.2000,0.0000
731.800000,e3,1140.776,22.6570,8640.776,63.141719,0.000000,0.0000,0,0.2000,0.0000
731.900000,e3,1143.042,22.6611,8643.042,63.141719,0.000000,0.0000,0,0.2000,0.0000
732.000000,e3,1145.308,22.6652,8645.308,63.141719,0.000000,0.0000,0,0.2000,0.0000
732.100000,e3,1147.575,22.6694,8647.575,63.141719,0.000000,0.0000,0,0.2000,0.0000
732.200000,e3,1149.839,22.6175,8649.839,63.141719,0.000000,0.0000,0,0.0000,0.3500
732.300000,e3,1152.101,22.6216,8652.101,63.141719,0.000000,0.0000,0,0.2000,0.0000
732.400000,e3,1154.363,22.6257,8654.363,63.141719,0.000000,0.0000,0,0.2000,0.0000
732.500000,e3,1156.626,22.6298,8656.626,63.141719,0.000000,0.0000,0,0.2000,0.0000
732.600000,e3,1158.889,22.6340,8658.889,63.141719,0.000000,0.0000,0,0.2000,0.0000
732.700000,e3,1161.153,22.6381,8661.153,63.141719,0.000000,0.0000,0,0.2000,0.0000
732.800000,e3,1163.417,22.6422,8663.417,63.141719,0.000000,0.0000,0,0.2000,0.0000
732.900000,e3,1165.681,22.6463,8665.681,63.141719,0.000000,0.0000,0,0.2000,0.0000
733.000000,e3,1167.946,22.6505,8667.946,63.141719,0.000000,0.0000,0,0.2000,0.0000
733.100000,e3,1170.211,22.6546,8670.211,63.141719,0.000000,0.0000,0,0.2000,0.0000
733.200000,e3,1172.477,22.6587,8672.477,63.141719,0.000000,0.0000,0,0.2000,0.0000
733.300000,e3,1174.743,22.6628,8674.743,63.141719,0.000000,0.0000,0,0.2000,0.0000
733.400000,e3,1177.010,22.6669,8677.010,63.141719,0.000000,0.0000,0,0.2000,0.0000
733.500000,e3,1179.274,22.6151,8679.274,63.141719,0.000000,0.0000,0,0.0000,0.3500
733.600000,e3,1181.535,22.6192,8681.535,63.141719,0.000000,0.0000,0,0.2000,0.0000
733.700000,e3,1183.797,22.6233,8683.797,63.141719,0.000000,0.0000,0,0.2000,0.0000
733.800000,e3,1186.060,22.6274,8686.060,63.141719,0.000000,0.0000,0,0.2000,0.0000
733.900000,e3,1188.323,22.6315,8688.323,63.141719,0.000000,0.0000,0,0.2000,0.0000
734.000000,e3,1190.586,22.6357,8690.586,63.141719,0.000000,0.0000,0,0.2000,0.0000
734.100000,e3,1192.850,22.6398,8692.850,63.141719,0.000000,0.0000,0,0.2000,0.0000
734.200000,e3,1195.114,22.6439,8695.114,63.141719,0.000000,0.0000,0,0.2000,0.0000
734.300000,e3,1197.379,22.6480,8697.379,63.141719,0.000000,0.0000,0,0.2000,0.0000
734.400000,e3,1199.644,22.6522,8699.644,63.141719,0.000000,0.0000,0,0.2000,0.0000
734.500000,e3,1201.909,22.6563,8701.909,63.141719,0.000000,0.0000,0,0.2000,0.0000
734.600000,e3,1204.175,22.6604,8704.175,63.141719,0.000000,0.0000,0,0.2000,0.0000
734.700000,e3,1206.441,22.6645,8706.441,63.141719,0.000000,0.0000,0,0.2000,0.0000
734.800000,e3,1208.708,22.6686,8708.708,63.141719,0.000000,0.0000,0,0.2000,0.0000
734.900000,e3,1210.972,22.6168,8710.972,63.141719,0.000000,0.0000,0,0.0000,0.3500
735.000000,e3,1213.234,22.6209,8713.234,63.141719,0.000000,0.0000,0,0.2000,0.0000
735.100000,e3,1215.497,22.6250,8715.497,63.141719,0.000000,0.0000,0,0.2000,0.0000
735.200000,e3,1217.759,22.6291,8717.759,63.141719,0.000000,0.0000,0,0.2000,0.0000
735.300000,e3,1220.022,22.6332,8720.022,63.141719,0.000000,0.0000,0,0.2000,0.0000
735.400000,e3,1222.286,22.6374,8722.286,63.141719,0.000000,0.0000,0,0.2000,0.0000
735.500000,e3,1224.550,22.6415,8724.550,63.141719,0.000000,0.0000,0,0.2000,0.0000
735.600000,e3,1226.814,22.6456,8726.814,63.141719,0.000000,0.0000,0,0.2000,0.0000
735.700000,e3,1229.079,22.6497,8729.079,63.141719,0.000000,0.0000,0,0.2000,0.0000
735.800000,e3,1231.344,22.6539,8731.344,63.141719,0.000000,0.0000,0,0.2000,0.0000
735.900000,e3,1233.610,22.6580,8733.610,63.141719,0.000000,0.0000,0,0.2000,0.0000
736.000000,e3,1235.876,22.6621,8735.876,63.141719,0.000000,0.0000,0,0.2000,0.0000
736.100000,e3,1238.142,22.6662,8738.142,63.141719,0.000000,0.0000,0,0.2000,0.0000
736.200000,e3,1240.409,22.6703,8740.409,63.141719,0.000000,0.0000,0,0.2000,0.0000
736.300000,e3,1242.673,22.6185,8742.673,63.141719,0.000000,0.0000,0,0.0000,0.3500
736.400000,e3,1244.935,22.6226,8744.935,63.141719,0.000000,0.0000,0,0.2000,0.0000
736.500000,e3,1247.198,22.6267,8747.198,63.141719,0.000000,0.0000,0,0.2000,0.0000
736.600000,e3,1249.461,22.6308,8749.461,63.141719,0.000000,0.0000,0,0.2000,0.0000
736.700000,e3,1251.724,22.6349,8751.724,63.141719,0.000000,0.0000,0,0.2000,0.0000
736.800000,e3,1253.988,22.6391,8753.988,63.141719,0.000000,0.0000,0,0.2000,0.0000
736.900000,e3,1256.252,22.6432,8756.252,63.141719,0.000000,0.0000,0,0.2000,0.0000
737.000000,e3,1258.516,22.6473,8758.516,63.141719,0.000000,0.0000,0,0.2000,0.0000
737.100000,e3,1260.781,22.6514,8760.781,63.141719,0.000000,0.0000,0,0.2000,0.0000
737.200000,e3,1263.047,22.6556,8763.047,63.141719,0.000000,0.0000,0,0.2000,0.0000
737.300000,e3,1265.312,22.6597,8765.312,63.141719,0.000000,0.0000,0,0.2000,0.0000
737.400000,e3,1267.579,22.6638,8767.579,63.141719,0.000000,0.0000,0,0.2000,0.0000
737.500000,e3,1269.845,22.6679,8769.845,63.141719,0.000000,0.0000,0,0.2000,0.0000
737.600000,e3,1272.109,22.6160,8772.109,63.141719,0.000000,0.0000,0,0.0000,0.3500
