time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
12.200000,e1,118.535,11.3600,118.535,2.744966,0.000000,0.0000,0,0.2000,0.0000
12.300000,e1,119.667,11.2927,119.667,2.744966,0.000000,0.0000,0,0.0000,0.3500
12.400000,e1,120.799,11.3475,120.799,2.765749,0.000000,0.0000,0,0.2000,0.0000
12.500000,e1,121.931,11.2802,121.931,2.765749,0.000000,0.0000,0,0.0000,0.3500
12.600000,e1,123.062,11.3350,123.062,2.786513,0.000000,0.0000,0,0.2000,0.0000
12.700000,e1,124.192,11.2677,124.192,2.786513,0.000000,0.0000,0,0.0000,0.3500
12.800000,e1,125.321,11.3226,125.321,2.807256,0.000000,0.0000,0,0.2000,0.0000
12.900000,e1,126.456,11.3773,126.456,2.828087,0.000000,0.0000,0,0.2000,0.0000
13.000000,e1,127.591,11.3101,127.591,2.828087,0.000000,0.0000,0,0.0000,0.3500
13.100000,e1,128.724,11.3648,128.724,2.848899,0.000000,0.0000,0,0.2000,0.0000
13.200000,e1,129.857,11.2976,129.857,2.848899,0.000000,0.0000,0,0.0000,0.3500
13.300000,e1,130.990,11.3524,130.990,2.869690,0.000000,0.0000,0,0.2000,0.0000
13.400000,e1,132.122,11.2851,132.122,2.869690,0.000000,0.0000,0,0.0000,0.3500
13.500000,e1,133.253,11.3399,133.253,2.890461,0.000000,0.0000,0,0.2000,0.0000
13.600000,e1,134.384,11.2726,134.384,2.890461,0.000000,0.0000,0,0.0000,0.3500
13.700000,e1,135.514,11.3274,135.514,2.911212,0.000000,0.0000,0,0.2000,0.0000
13.800000,e1,136.649,11.3822,136.649,2.932052,0.000000,0.0000,0,0.2000,0.0000
13.900000,e1,137.784,11.3149,137.784,2.932052,0.000000,0.0000,0,0.0000,0.3500
14.000000,e1,138.918,11.3697,138.918,2.952871,0.000000,0.0000,0,0.2000,0.0000
14.100000,e1,140.052,11.3024,140.052,2.952871,0.000000,0.0000,0,0.0000,0.3500
14.200000,e1,141.185,11.3572,141.185,2.973670,0.000000,0.0000,0,0.2000,0.0000
14.300000,e1,142.317,11.2899,142.317,2.973670,0.000000,0.0000,0,0.0000,0.3500
14.400000,e1,143.449,11.3447,143.449,2.994449,0.000000,0.0000,0,0.2000,0.0000
14.500000,e1,144.580,11.2774,144.580,2.994449,0.000000,0.0000,0,0.0000,0.3500
14.600000,e1,145.711,11.3322,145.711,3.015208,0.000000,0.0000,0,0.2000,0.0000
14.700000,e1,146.846,11.3870,146.846,3.036055,0.000000,0.0000,0,0.2000,0.0000
14.800000,e1,147.982,11.3197,147.982,3.036055,0.000000,0.0000,0,0.0000,0.3500
14.900000,e1,149.117,11.3745,149.117,3.056882,0.000000,0.0000,0,0.2000,0.0000
15.000000,e1,150.251,11.3072,150.251,3.056882,0.000000,0.0000,0,0.0000,0.3500
15.100000,e1,151.384,11.3620,151.384,3.077689,0.000000,0.0000,0,0.2000,0.0000
15.200000,e1,152.517,11.2947,152.517,3.077689,0.000000,0.0000,0,0.0000,0.3500
15.300000,e1,153.649,11.3495,153.649,3.098475,0.000000,0.0000,0,0.2000,0.0000
15.400000,e1,154.781,11.2822,154.781,3.098475,0.000000,0.0000,0,0.0000,0.3500
15.500000,e1,155.912,11.3370,155.912,3.119242,0.000000,0.0000,0,0.2000,0.0000
15.600000,e1,157.042,11.2697,157.042,3.119242,0.000000,0.0000,0,0.0000,0.3500
15.700000,e1,158.172,11.3246,158.172,3.139988,0.000000,0.0000,0,0.2000,0.0000
15.800000,e1,159.307,11.3793,159.307,3.160823,0.000000,0.0000,0,0.2000,0.0000
15.900000,e1,160.441,11.3121,160.441,3.160823,0.000000,0.0000,0,0.0000,0.3500
16.000000,e1,161.575,11.3668,161.575,3.181638,0.000000,0.0000,0,0.2000,0.0000
16.100000,e1,162.709,11.2996,162.709,3.181638,0.000000,0.0000,0,0.0000,0.3500
16.200000,e1,163.841,11.3544,163.841,3.202432,0.000000,0.0000,0,0.2000,0.0000
16.300000,e1,164.974,11.2871,164.974,3.202432,0.000000,0.0000,0,0.0000,0.3500
16.400000,e1,166.105,11.3419,166.105,3.223207,0.000000,0.0000,0,0.2000,0.0000
16.500000,e1,167.236,11.2746,167.236,3.223207,0.000000,0.0000,0,0.0000,0.3500
16.600000,e1,168.366,11.3294,168.366,3.243961,0.000000,0.0000,0,0.2000,0.0000
16.700000,e1,169.502,11.3842,169.502,3.264803,0.000000,0.0000,0,0.2000,0.0000
16.800000,e1,170.637,11.3169,170.637,3.264803,0.000000,0.0000,0,0.0000,0.3500
16.900000,e1,171.771,11.3717,171.771,3.285626,0.000000,0.0000,0,0.2000,0.0000
17.000000,e1,172.905,11.3044,172.905,3.285626,0.000000,0.0000,0,0.0000,0.3500
17.100000,e1,174.038,11.3592,174.038,3.306428,0.000000,0.0000,0,0.2000,0.0000
17.200000,e1,175.171,11.2919,175.171,3.306428,0.000000,0.0000,0,0.0000,0.3500
17.300000,e1,176.303,11.3467,176.303,3.327210,0.000000,0.0000,0,0.2000,0.0000
17.400000,e1,177.434,11.2794,177.434,3.327210,0.000000,0.0000,0,0.0000,0.3500
17.500000,e1,178.565,11.3342,178.565,3.347972,0.000000,0.0000,0,0.2000,0.0000
17.600000,e1,179.695,11.2669,179.695,3.347972,0.000000,0.0000,0,0.0000,0.3500
17.700000,e1,180.824,11.3217,180.824,3.368714,0.000000,0.0000,0,0.2000,0.0000
17.800000,e1,181.959,11.3765,181.959,3.389544,0.000000,0.0000,0,0.2000,0.0000
17.900000,e1,183.093,11.3092,183.093,3.389544,0.000000,0.0000,0,0.0000,0.3500
18.000000,e1,184.227,11.3640,184.227,3.410354,0.000000,0.0000,0,0.2000,0.0000
18.100000,e1,185.360,11.2967,185.360,3.410354,0.000000,0.0000,0,0.0000,0.3500
18.200000,e1,186.492,11.3515,186.492,3.431144,0.000000,0.0000,0,0.2000,0.0000
18.300000,e1,187.624,11.2842,187.624,3.431144,0.000000,0.0000,0,0.0000,0.3500
18.400000,e1,188.755,11.3391,188.755,3.451914,0.000000,0.0000,0,0.2000,0.0000
18.500000,e1,189.886,11.2718,189.886,3.451914,0.000000,0.0000,0,0.0000,0.3500
18.600000,e1,191.016,11.3266,191.016,3.472664,0.000000,0.0000,0,0.2000,0.0000
18.700000,e1,192.151,11.3814,192.151,3.493502,0.000000,0.0000,0,0.2000,0.0000
18.800000,e1,193.286,11.3141,193.286,3.493502,0.000000,0.0000,0,0.0000,0.3500
18.900000,e1,194.420,11.3689,194.420,3.514320,0.000000,0.0000,0,0.2000,0.0000
19.000000,e1,195.554,11.3016,195.554,3.514320,0.000000,0.0000,0,0.0000,0.3500
19.100000,e1,196.687,11.3564,196.687,3.535118,0.000000,0.0000,0,0.2000,0.0000
19.200000,e1,197.819,11.2891,197.819,3.535118,0.000000,0.0000,0,0.0000,0.3500
19.300000,e1,198.950,11.3439,198.950,3.555895,0.000000,0.0000,0,0.2000,0.0000
19.400000,e1,200.081,11.2766,200.081,3.555895,0.000000,0.0000,0,0.0000,0.3500
19.500000,e1,201.212,11.3314,201.212,3.576653,0.000000,0.0000,0,0.2000,0.0000
19.600000,e1,202.348,11.3862,202.348,3.597498,0.000000,0.0000,0,0.2000,0.0000
19.700000,e1,203.483,11.3189,203.483,3.597498,0.000000,0.0000,0,0.0000,0.3500
19.800000,e1,204.618,11.3737,204.618,3.618324,0.000000,0.0000,0,0.2000,0.0000
19.900000,e1,205.752,11.3064,205.752,3.618324,0.000000,0.0000,0,0.0000,0.3500
20.000000,e1,206.885,11.3612,206.885,3.639130,0.000000,0.0000,0,0.2000,0.0000
20.100000,e1,208.018,11.2939,208.018,3.639130,0.000000,0.0000,0,0.0000,0.3500
20.200000,e1,209.150,11.3487,209.150,3.659915,0.000000,0.0000,0,0.2000,0.0000
20.300000,e1,210.281,11.2814,210.281,3.659915,0.000000,0.0000,0,0.0000,0.3500
20.400000,e1,211.412,11.3362,211.412,3.680680,0.000000,0.0000,0,0.2000,0.0000
20.500000,e1,212.543,11.2689,212.543,3.680680,0.000000,0.0000,0,0.0000,0.3500
20.600000,e1,213.672,11.3238,213.672,3.701425,0.000000,0.0000,0,0.2000,0.0000
20.700000,e1,214.807,11.3785,214.807,3.722259,0.000000,0.0000,0,0.2000,0.0000
20.800000,e1,215.942,11.3112,215.942,3.722259,0.000000,0.0000,0,0.0000,0.3500
20.900000,e1,217.076,11.3660,217.076,3.743072,0.000000,0.0000,0,0.2000,0.0000
21.000000,e1,218.209,11.2987,218.209,3.743072,0.000000,0.0000,0,0.0000,0.3500
21.100000,e1,219.342,11.3535,219.342,3.763865,0.000000,0.0000,0,0.2000,0.0000
21.200000,e1,220.474,11.2863,220.474,3.763865,0.000000,0.0000,0,0.0000,0.3500
21.300000,e1,221.605,11.3411,221.605,3.784638,0.000000,0.0000,0,0.2000,0.0000
21.400000,e1,222.736,11.2738,222.736,3.784638,0.000000,0.0000,0,0.0000,0.3500
21.500000,e1,223.866,11.3286,223.866,3.805391,0.000000,0.0000,0,0.2000,0.0000
21.600000,e1,225.001,11.3834,225.001,3.826233,0.000000,0.0000,0,0.2000,0.0000
21.700000,e1,226.136,11.3161,226.136,3.826233,0.000000,0.0000,0,0.0000,0.3500
21.800000,e1,227.271,11.3709,227.271,3.847054,0.000000,0.0000,0,0.2000,0.0000
21.900000,e1,228.404,11.3036,228.404,3.847054,0.000000,0.0000,0,0.0000,0.3500
22.000000,e1,229.537,11.3584,229.537,3.867855,0.000000,0.0000,0,0.2000,0.0000
22.100000,e1,230.670,11.2911,230.670,3.867855,0.000000,0.0000,0,0.0000,0.3500
22.200000,e1,231.802,11.3459,231.802,3.888636,0.000000,0.0000,0,0.2000,0.0000
22.300000,e1,232.933,11.2786,232.933,3.888636,0.000000,0.0000,0,0.0000,0.3500
22.400000,e1,234.064,11.3334,234.064,3.909396,0.000000,0.0000,0,0.2000,0.0000
22.500000,e1,235.194,11.2661,235.194,3.909396,0.000000,0.0000,0,0.0000,0.3500
22.600000,e1,236.323,11.3209,236.323,3.930137,0.000000,0.0000,0,0.2000,0.0000
22.700000,e1,237.458,11.3757,237.458,3.950966,0.000000,0.0000,0,0.2000,0.0000
22.800000,e1,238.592,11.3084,238.592,3.950966,0.000000,0.0000,0,0.0000,0.3500
22.900000,e1,239.726,11.3632,239.726,3.971775,0.000000,0.0000,0,0.2000,0.0000
23.000000,e1,240.859,11.2959,240.859,3.971775,0.000000,0.0000,0,0.0000,0.3500
23.100000,e1,241.991,11.3507,241.991,3.992563,0.000000,0.0000,0,0.2000,0.0000
23.200000,e1,243.123,11.2834,243.123,3.992563,0.000000,0.0000,0,0.0000,0.3500
23.300000,e1,244.254,11.3383,244.254,4.013332,0.000000,0.0000,0,0.2000,0.0000
23.400000,e1,245.384,11.2710,245.384,4.013332,0.000000,0.0000,0,0.0000,0.3500
23.500000,e1,246.514,11.3258,246.514,4.034080,0.000000,0.0000,0,0.2000,0.0000
23.600000,e1,247.649,11.3806,247.649,4.054917,0.000000,0.0000,0,0.2000,0.0000
23.700000,e1,248.784,11.3133,248.784,4.054917,0.000000,0.0000,0,0.0000,0.3500
23.800000,e1,249.918,11.3681,249.918,4.075734,0.000000,0.0000,0,0.2000,0.0000
23.900000,e1,251.051,11.3008,251.051,4.075734,0.000000,0.0000,0,0.0000,0.3500
24.000000,e1,252.184,11.3556,252.184,4.096530,0.000000,0.0000,0,0.2000,0.0000
24.100000,e1,253.316,11.2883,253.316,4.096530,0.000000,0.0000,0,0.0000,0.3500
24.200000,e1,254.448,11.3431,254.448,4.117306,0.000000,0.0000,0,0.2000,0.0000
24.300000,e1,255.579,11.2758,255.579,4.117306,0.000000,0.0000,0,0.0000,0.3500
24.400000,e1,256.709,11.3306,256.709,4.138063,0.000000,0.0000,0,0.2000,0.0000
24.500000,e1,257.845,11.3854,257.845,4.158907,0.000000,0.0000,0,0.2000,0.0000
24.600000,e1,258.980,11.3181,258.980,4.158907,0.000000,0.0000,0,0.0000,0.3500
24.700000,e1,260.115,11.3729,260.115,4.179732,0.000000,0.0000,0,0.2000,0.0000
24.800000,e1,261.249,11.3056,261.249,4.179732,0.000000,0.0000,0,0.0000,0.3500
24.900000,e1,262.382,11.3604,262.382,4.200536,0.000000,0.0000,0,0.2000,0.0000
25.000000,e1,263.515,11.2931,263.515,4.200536,0.000000,0.0000,0,0.0000,0.3500
25.100000,e1,264.647,11.3479,264.647,4.221320,0.000000,0.0000,0,0.2000,0.0000
25.200000,e1,265.778,11.2806,265.778,4.221320,0.000000,0.0000,0,0.0000,0.3500
25.300000,e1,266.909,11.3354,266.909,4.242084,0.000000,0.0000,0,0.2000,0.0000
25.400000,e1,268.039,11.2681,268.039,4.242084,0.000000,0.0000,0,0.0000,0.3500
25.500000,e1,269.169,11.3230,269.169,4.262828,0.000000,0.0000,0,0.2000,0.0000
25.600000,e1,270.304,11.3777,270.304,4.283660,0.000000,0.0000,0,0.2000,0.0000
25.700000,e1,271.438,11.3105,271.438,4.283660,0.000000,0.0000,0,0.0000,0.3500
25.800000,e1,272.572,11.3652,272.572,4.304472,0.000000,0.0000,0,0.2000,0.0000
25.900000,e1,273.705,11.2980,273.705,4.304472,0.000000,0.0000,0,0.0000,0.3500
26.000000,e1,274.838,11.3528,274.838,4.325264,0.000000,0.0000,0,0.2000,0.0000
26.100000,e1,275.970,11.2855,275.970,4.325264,0.000000,0.0000,0,0.0000,0.3500
26.200000,e1,277.101,11.3403,277.101,4.346036,0.000000,0.0000,0,0.2000,0.0000
26.300000,e1,278.232,11.2730,278.232,4.346036,0.000000,0.0000,0,0.0000,0.3500
26.400000,e1,279.362,11.3278,279.362,4.366787,0.000000,0.0000,0,0.2000,0.0000
26.500000,e1,280.497,11.3826,280.497,4.387627,0.000000,0.0000,0,0.2000,0.0000
26.600000,e1,281.632,11.3153,281.632,4.387627,0.000000,0.0000,0,0.0000,0.3500
26.700000,e1,282.766,11.3701,282.766,4.408447,0.000000,0.0000,0,0.2000,0.0000
26.800000,e1,283.900,11.3028,283.900,4.408447,0.000000,0.0000,0,0.0000,0.3500
26.900000,e1,285.033,11.3576,285.033,4.429247,0.000000,0.0000,0,0.2000,0.0000
27.000000,e1,286.165,11.2903,286.165,4.429247,0.000000,0.0000,0,0.0000,0.3500
27.100000,e1,287.297,11.3451,287.297,4.450027,0.000000,0.0000,0,0.2000,0.0000
27.200000,e1,288.428,11.2778,288.428,4.450027,0.000000,0.0000,0,0.0000,0.3500
27.300000,e1,289.559,11.3326,289.559,4.470786,0.000000,0.0000,0,0.2000,0.0000
27.400000,e1,290.695,11.3874,290.695,4.491634,0.000000,0.0000,0,0.2000,0.0000
27.500000,e1,291.830,11.3201,291.830,4.491634,0.000000,0.0000,0,0.0000,0.3500
27.600000,e1,292.965,11.3749,292.965,4.512461,0.000000,0.0000,0,0.2000,0.0000
27.700000,e1,294.099,11.3076,294.099,4.512461,0.000000,0.0000,0,0.0000,0.3500
27.800000,e1,295.233,11.3624,295.233,4.533269,0.000000,0.0000,0,0.2000,0.0000
27.900000,e1,296.365,11.2951,296.365,4.533269,0.000000,0.0000,0,0.0000,0.3500
28.000000,e1,297.498,11.3499,297.498,4.554056,0.000000,0.0000,0,0.2000,0.0000
28.100000,e1,298.629,11.2826,298.629,4.554056,0.000000,0.0000,0,0.0000,0.3500
28.200000,e1,299.760,11.3374,299.760,4.574823,0.000000,0.0000,0,0.2000,0.0000
28.300000,e1,300.891,11.2701,300.891,4.574823,0.000000,0.0000,0,0.0000,0.3500
28.400000,e1,302.020,11.3250,302.020,4.595570,0.000000,0.0000,0,0.2000,0.0000
28.500000,e1,303.156,11.3797,303.156,4.616406,0.000000,0.0000,0,0.2000,0.0000
28.600000,e1,304.290,11.3124,304.290,4.616406,0.000000,0.0000,0,0.0000,0.3500
28.700000,e1,305.424,11.3672,305.424,4.637221,0.000000,0.0000,0,0.2000,0.0000
28.800000,e1,306.558,11.2999,306.558,4.637221,0.000000,0.0000,0,0.0000,0.3500
28.900000,e1,307.690,11.3547,307.690,4.658016,0.000000,0.0000,0,0.2000,0.0000
29.000000,e1,308.822,11.2875,308.822,4.658016,0.000000,0.0000,0,0.0000,0.3500
29.100000,e1,309.954,11.3423,309.954,4.678791,0.000000,0.0000,0,0.2000,0.0000
29.200000,e1,311.085,11.2750,311.085,4.678791,0.000000,0.0000,0,0.0000,0.3500
29.300000,e1,312.215,11.3298,312.215,4.699546,0.000000,0.0000,0,0.2000,0.0000
29.400000,e1,313.351,11.3846,313.351,4.720389,0.000000,0.0000,0,0.2000,0.0000
29.500000,e1,314.486,11.3173,314.486,4.720389,0.000000,0.0000,0,0.0000,0.3500
29.600000,e1,315.620,11.3721,315.620,4.741213,0.000000,0.0000,0,0.2000,0.0000
29.700000,e1,316.754,11.3048,316.754,4.741213,0.000000,0.0000,0,0.0000,0.3500
29.800000,e1,317.887,11.3596,317.887,4.762015,0.000000,0.0000,0,0.2000,0.0000
29.900000,e1,319.020,11.2923,319.020,4.762015,0.000000,0.0000,0,0.0000,0.3500
30.000000,e1,320.152,11.3471,320.152,4.782798,0.000000,0.0000,0,0.2000,0.0000
30.100000,e1,321.283,11.2798,321.283,4.782798,0.000000,0.0000,0,0.0000,0.3500
30.200000,e1,322.414,11.3346,322.414,4.803561,0.000000,0.0000,0,0.2000,0.0000
30.300000,e1,323.544,11.2673,323.544,4.803561,0.000000,0.0000,0,0.0000,0.3500
30.400000,e1,324.674,11.3221,324.674,4.824303,0.000000,0.0000,0,0.2000,0.0000
30.500000,e1,325.809,11.3769,325.809,4.845134,0.000000,0.0000,0,0.2000,0.0000
30.600000,e1,326.943,11.3096,326.943,4.845134,0.000000,0.0000,0,0.0000,0.3500
30.700000,e1,328.077,11.3644,328.077,4.865945,0.000000,0.0000,0,0.2000,0.0000
30.800000,e1,329.210,11.2971,329.210,4.865945,0.000000,0.0000,0,0.0000,0.3500
30.900000,e1,330.342,11.3519,330.342,4.886736,0.000000,0.0000,0,0.2000,0.0000
31.000000,e1,331.474,11.2846,331.474,4.886736,0.000000,0.0000,0,0.0000,0.3500
31.100000,e1,332.605,11.3395,332.605,4.907506,0.000000,0.0000,0,0.2000,0.0000
31.200000,e1,333.736,11.2722,333.736,4.907506,0.000000,0.0000,0,0.0000,0.3500
31.300000,e1,334.866,11.3270,334.866,4.928256,0.000000,0.0000,0,0.2000,0.0000
31.400000,e1,336.001,11.3818,336.001,4.949095,0.000000,0.0000,0,0.2000,0.0000
31.500000,e1,337.136,11.3145,337.136,4.949095,0.000000,0.0000,0,0.0000,0.3500
31.600000,e1,338.270,11.3693,338.270,4.969914,0.000000,0.0000,0,0.2000,0.0000
31.700000,e1,339.404,11.3020,339.404,4.969914,0.000000,0.0000,0,0.0000,0.3500
31.800000,e1,340.537,11.3568,340.537,4.990712,0.000000,0.0000,0,0.2000,0.0000
31.900000,e1,341.669,11.2895,341.669,4.990712,0.000000,0.0000,0,0.0000,0.3500
32.000000,e1,342.801,11.3443,342.801,5.011490,0.000000,0.0000,0,0.2000,0.0000
32.100000,e1,343.932,11.2770,343.932,5.011490,0.000000,0.0000,0,0.0000,0.3500
32.200000,e1,345.062,11.3318,345.062,5.032248,0.000000,0.0000,0,0.2000,0.0000
32.300000,e1,346.198,11.3866,346.198,5.053095,0.000000,0.0000,0,0.2000,0.0000
32.400000,e1,347.333,11.3193,347.333,5.053095,0.000000,0.0000,0,0.0000,0.3500
32.500000,e1,348.468,11.3741,348.468,5.073921,0.000000,0.0000,0,0.2000,0.0000
32.600000,e1,349.602,11.3068,349.602,5.073921,0.000000,0.0000,0,0.0000,0.3500
32.700000,e1,350.735,11.3616,350.735,5.094727,0.000000,0.0000,0,0.2000,0.0000
32.800000,e1,351.868,11.2943,351.868,5.094727,0.000000,0.0000,0,0.0000,0.3500
32.900000,e1,353.000,11.3491,353.000,5.115513,0.000000,0.0000,0,0.2000,0.0000
33.000000,e1,354.132,11.2818,354.132,5.115513,0.000000,0.0000,0,0.0000,0.3500
33.100000,e1,355.263,11.3366,355.263,5.136279,0.000000,0.0000,0,0.2000,0.0000
33.200000,e1,356.393,11.2693,356.393,5.136279,0.000000,0.0000,0,0.0000,0.3500
33.300000,e1,357.523,11.3241,357.523,5.157025,0.000000,0.0000,0,0.2000,0.0000
33.400000,e1,358.658,11.3789,358.658,5.177859,0.000000,0.0000,0,0.2000,0.0000
33.500000,e1,359.792,11.3116,359.792,5.177859,0.000000,0.0000,0,0.0000,0.3500
33.600000,e1,360.926,11.3664,360.926,5.198673,0.000000,0.0000,0,0.2000,0.0000
33.700000,e1,362.060,11.2991,362.060,5.198673,0.000000,0.0000,0,0.0000,0.3500
33.800000,e1,363.192,11.3539,363.192,5.219467,0.000000,0.0000,0,0.2000,0.0000
33.900000,e1,364.324,11.2866,364.324,5.219467,0.000000,0.0000,0,0.0000,0.3500
34.000000,e1,365.456,11.3415,365.456,5.240240,0.000000,0.0000,0,0.2000,0.0000
34.100000,e1,366.587,11.2742,366.587,5.240240,0.000000,0.0000,0,0.0000,0.3500
34.200000,e1,367.717,11.3290,367.717,5.260994,0.000000,0.0000,0,0.2000,0.0000
34.300000,e1,368.852,11.3838,368.852,5.281836,0.000000,0.0000,0,0.2000,0.0000
34.400000,e1,369.987,11.3165,369.987,5.281836,0.000000,0.0000,0,0.0000,0.3500
34.500000,e1,371.122,11.3713,371.122,5.302658,0.000000,0.0000,0,0.2000,0.0000
34.600000,e1,372.255,11.3040,372.255,5.302658,0.000000,0.0000,0,0.0000,0.3500
34.700000,e1,373.389,11.3588,373.389,5.323459,0.000000,0.0000,0,0.2000,0.0000
34.800000,e1,374.521,11.2915,374.521,5.323459,0.000000,0.0000,0,0.0000,0.3500
34.900000,e1,375.653,11.3463,375.653,5.344241,0.000000,0.0000,0,0.2000,0.0000
35.000000,e1,376.784,11.2790,376.784,5.344241,0.000000,0.0000,0,0.0000,0.3500
35.100000,e1,377.915,11.3338,377.915,5.365002,0.000000,0.0000,0,0.2000,0.0000
35.200000,e1,379.045,11.2665,379.045,5.365002,0.000000,0.0000,0,0.0000,0.3500
35.300000,e1,380.174,11.3213,380.174,5.385743,0.000000,0.0000,0,0.2000,0.0000
35.400000,e1,381.309,11.3761,381.309,5.406573,0.000000,0.0000,0,0.2000,0.0000
35.500000,e1,382.443,11.3088,382.443,5.406573,0.000000,0.0000,0,0.0000,0.3500
35.600000,e1,383.577,11.3636,383.577,5.427382,0.000000,0.0000,0,0.2000,0.0000
35.700000,e1,384.710,11.2963,384.710,5.427382,0.000000,0.0000,0,0.0000,0.3500
35.800000,e1,385.842,11.3511,385.842,5.448171,0.000000,0.0000,0,0.2000,0.0000
35.900000,e1,386.974,11.2838,386.974,5.448171,0.000000,0.0000,0,0.0000,0.3500
36.000000,e1,388.105,11.3386,388.105,5.468941,0.000000,0.0000,0,0.2000,0.0000
36.100000,e1,389.236,11.2714,389.236,5.468941,0.000000,0.0000,0,0.0000,0.3500
36.200000,e1,390.366,11.3262,390.366,5.489690,0.000000,0.0000,0,0.2000,0.0000
36.300000,e1,391.501,11.3810,391.501,5.510527,0.000000,0.0000,0,0.2000,0.0000
36.400000,e1,392.636,11.3137,392.636,5.510527,0.000000,0.0000,0,0.0000,0.3500
36.500000,e1,393.770,11.3685,393.770,5.531344,0.000000,0.0000,0,0.2000,0.0000
36.600000,e1,394.903,11.3012,394.903,5.531344,0.000000,0.0000,0,0.0000,0.3500
36.700000,e1,396.036,11.3560,396.036,5.552141,0.000000,0.0000,0,0.2000,0.0000
36.800000,e1,397.168,11.2887,397.168,5.552141,0.000000,0.0000,0,0.0000,0.3500
36.900000,e1,398.300,11.3435,398.300,5.572918,0.000000,0.0000,0,0.2000,0.0000
37.000000,e1,399.431,11.2762,399.431,5.572918,0.000000,0.0000,0,0.0000,0.3500
37.100000,e1,400.561,11.3310,400.561,5.593675,0.000000,0.0000,0,0.2000,0.0000
37.200000,e1,401.697,11.3858,401.697,5.614520,0.000000,0.0000,0,0.2000,0.0000
37.300000,e1,402.832,11.3185,402.832,5.614520,0.000000,0.0000,0,0.0000,0.3500
37.400000,e1,403.967,11.3733,403.967,5.635345,0.000000,0.0000,0,0.2000,0.0000
37.500000,e1,405.101,11.3060,405.101,5.635345,0.000000,0.0000,0,0.0000,0.3500
37.600000,e1,406.234,11.3608,406.234,5.656150,0.000000,0.0000,0,0.2000,0.0000
37.700000,e1,407.367,11.2935,407.367,5.656150,0.000000,0.0000,0,0.0000,0.3500
37.800000,e1,408.499,11.3483,408.499,5.676935,0.000000,0.0000,0,0.2000,0.0000
37.900000,e1,409.631,11.2810,409.631,5.676935,0.000000,0.0000,0,0.0000,0.3500
38.000000,e1,410.761,11.3358,410.761,5.697699,0.000000,0.0000,0,0.2000,0.0000
38.100000,e1,411.892,11.2685,411.892,5.697699,0.000000,0.0000,0,0.0000,0.3500
38.200000,e1,413.021,11.3233,413.021,5.718444,0.000000,0.0000,0,0.2000,0.0000
38.300000,e1,414.156,11.3781,414.156,5.739277,0.000000,0.0000,0,0.2000,0.0000
38.400000,e1,415.291,11.3108,415.291,5.739277,0.000000,0.0000,0,0.0000,0.3500
38.500000,e1,416.425,11.3656,416.425,5.760089,0.000000,0.0000,0,0.2000,0.0000
38.600000,e1,417.558,11.2983,417.558,5.760089,0.000000,0.0000,0,0.0000,0.3500
38.700000,e1,418.690,11.3531,418.690,5.780882,0.000000,0.0000,0,0.2000,0.0000
38.800000,e1,419.822,11.2858,419.822,5.780882,0.000000,0.0000,0,0.0000,0.3500
38.900000,e1,420.954,11.3407,420.954,5.801654,0.000000,0.0000,0,0.2000,0.0000
39.000000,e1,422.084,11.2734,422.084,5.801654,0.000000,0.0000,0,0.0000,0.3500
39.100000,e1,423.214,11.3282,423.214,5.822407,0.000000,0.0000,0,0.2000,0.0000
39.200000,e1,424.350,11.3830,424.350,5.843247,0.000000,0.0000,0,0.2000,0.0000
39.300000,e1,425.485,11.3157,425.485,5.843247,0.000000,0.0000,0,0.0000,0.3500
39.400000,e1,426.619,11.3705,426.619,5.864068,0.000000,0.0000,0,0.2000,0.0000
39.500000,e1,427.753,11.3032,427.753,5.864068,0.000000,0.0000,0,0.0000,0.3500
39.600000,e1,428.886,11.3580,428.886,5.884868,0.000000,0.0000,0,0.2000,0.0000
39.700000,e1,430.018,11.2907,430.018,5.884868,0.000000,0.0000,0,0.0000,0.3500
39.800000,e1,431.150,11.3455,431.150,5.905648,0.000000,0.0000,0,0.2000,0.0000
39.900000,e1,432.281,11.2782,432.281,5.905648,0.000000,0.0000,0,0.0000,0.3500
40.000000,e1,433.412,11.3330,433.412,5.926408,0.000000,0.0000,0,0.2000,0.0000
40.100000,e1,434.548,11.3878,434.548,5.947257,0.000000,0.0000,0,0.2000,0.0000
40.200000,e1,435.683,11.3205,435.683,5.947257,0.000000,0.0000,0,0.0000,0.3500
40.300000,e1,436.818,11.3753,436.818,5.968085,0.000000,0.0000,0,0.2000,0.0000
40.400000,e1,437.952,11.3080,437.952,5.968085,0.000000,0.0000,0,0.0000,0.3500
40.500000,e1,439.086,11.3628,439.086,5.988893,0.000000,0.0000,0,0.2000,0.0000
40.600000,e1,440.219,11.2955,440.219,5.988893,0.000000,0.0000,0,0.0000,0.3500
40.700000,e1,441.351,11.3503,441.351,6.009681,0.000000,0.0000,0,0.2000,0.0000
40.800000,e1,442.483,11.2830,442.483,6.009681,0.000000,0.0000,0,0.0000,0.3500
40.900000,e1,443.614,11.3378,443.614,6.030449,0.000000,0.0000,0,0.2000,0.0000
41.000000,e1,444.744,11.2705,444.744,6.030449,0.000000,0.0000,0,0.0000,0.3500
41.100000,e1,445.874,11.3253,445.874,6.051196,0.000000,0.0000,0,0.2000,0.0000
