time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,throttle,brake
478.80000000004037,e2,760.4384762227404,22.61656600627009,5760.438476222734,67.22481050036163,0.2,0.0
478.9000000000404,e2,762.7003142732467,22.62019500385485,5762.70031427324,67.22481050036163,0.2,0.0
479.0000000000404,e2,764.9625152180507,22.623823892226,5764.962515218044,67.22481050036163,0.2,0.0
479.10000000004044,e2,767.2250790462308,22.62745267137629,5767.225079046224,67.22481050036163,0.2,0.0
479.20000000004046,e2,769.4880057468646,22.631081341298476,5769.488005746858,67.22481050036163,0.2,0.0
479.3000000000405,e2,771.7512953090288,22.63470990198531,5771.751295309023,67.22481050036163,0.2,0.0
479.4000000000405,e2,774.0149477217996,22.638338353429546,5774.014947721794,67.22481050036163,0.2,0.0
479.50000000004053,e2,776.2789629742522,22.641966695623942,5776.2789629742465,67.22481050036163,0.2,0.0
479.60000000004055,e2,778.5433410554615,22.645594928561255,5778.543341055456,67.22481050036163,0.2,0.0
479.7000000000406,e2,780.8080819545013,22.649223052234245,5780.808081954496,67.22481050036163,0.2,0.0
479.8000000000406,e2,783.0731856604448,22.65285106663567,5783.073185660439,67.22481050036163,0.2,0.0
479.9000000000406,e2,785.3386521623645,22.65647897175829,5785.338652162359,67.22481050036163,0.2,0.0
480.00000000004064,e2,787.6044814493322,22.66010676759487,5787.604481449326,67.22481050036163,0.2,0.0
480.10000000004067,e2,789.8706735104188,22.66373445413817,5789.870673510412,67.22481050036163,0.2,0.0
480.2000000000407,e2,792.1372283346948,22.667362031380957,5792.137228334688,67.22481050036163,0.2,0.0
480.3000000000407,e2,794.3992459112296,22.572989499315995,5794.399245911223,67.22481050036163,0.0,0.35
480.40000000004073,e2,796.6567263765704,22.576619807500027,5796.656726376564,67.22481050036163,0.2,0.0
480.50000000004076,e2,798.9145698672733,22.580250006557563,5798.914569867266,67.22481050036163,0.2,0.0
480.6000000000408,e2,801.1727763724252,22.58388009648134,5801.172776372418,67.22481050036163,0.2,0.0
480.7000000000408,e2,803.4313458811125,22.5875100772641,5803.431345881106,67.22481050036163,0.2,0.0
480.8000000000408,e2,805.6902783824206,22.591139948898576,5805.690278382413,67.22481050036163,0.2,0.0
480.90000000004085,e2,807.9495738654344,22.594769711377513,5807.949573865427,67.22481050036163,0.2,0.0
481.00000000004087,e2,810.209232319238,22.598399364693652,5810.20923231923,67.22481050036163,0.2,0.0
481.1000000000409,e2,812.4692537329147,22.60202890883974,5812.4692537329065,67.22481050036163,0.2,0.0
481.2000000000409,e2,814.7296380955471,22.605658343808514,5814.729638095539,67.22481050036163,0.2,0.0
481.30000000004094,e2,816.9903853962172,22.609287669592725,5816.990385396209,67.22481050036163,0.2,0.0
481.40000000004096,e2,819.2514956240061,22.61291688618512,5819.2514956239975,67.22481050036163,0.2,0.0
481.500000000041,e2,821.5129687679943,22.616545993578445,5821.5129687679855,67.22481050036163,0.2,0.0
481.600000000041,e2,823.7748048172615,22.62017499176545,5823.7748048172525,67.22481050036163,0.2,0.0
481.70000000004103,e2,826.0370037608867,22.623803880738883,5826.037003760878,67.22481050036163,0.2,0.0
481.80000000004105,e2,828.2995655879482,22.6274326604915,5828.2995655879395,67.22481050036163,0.2,0.0
481.9000000000411,e2,830.5624902875236,22.631061331016053,5830.562490287515,67.22481050036163,0.2,0.0
482.0000000000411,e2,832.8257778486897,22.634689892305293,5832.825777848681,67.22481050036163,0.2,0.0
482.1000000000411,e2,835.0894282605225,22.638318344351976,5835.089428260514,67.22481050036163,0.2,0.0
482.20000000004114,e2,837.3534415120976,22.64194668714886,5837.353441512089,67.22481050036163,0.2,0.0
482.30000000004117,e2,839.6178175924895,22.6455749206887,5839.6178175924815,67.22481050036163,0.2,0.0
482.4000000000412,e2,841.8825564907721,22.649203044964256,5841.882556490764,67.22481050036163,0.2,0.0
482.5000000000412,e2,844.1476581960187,22.65283105996829,5844.1476581960105,67.22481050036163,0.2,0.0
482.60000000004123,e2,846.4131226973018,22.656458965693556,5846.413122697294,67.22481050036163,0.2,0.0
482.70000000004126,e2,848.6789499836931,22.66008676213282,5848.678949983685,67.22481050036163,0.2,0.0
482.8000000000413,e2,850.9451400442637,22.66371444927885,5850.945140044256,67.22481050036163,0.2,0.0
482.9000000000413,e2,853.2116928680838,22.667342027124402,5853.211692868076,67.22481050036163,0.2,0.0
483.0000000000413,e2,855.4737084442231,22.572969495662246,5855.473708444216,67.22481050036163,0.0,0.35
483.10000000004135,e2,857.7311869092287,22.576599804447557,5857.731186909221,67.22481050036163,0.2,0.0
483.20000000004137,e2,859.9890283996564,22.58023000410641,5859.989028399648,67.22481050036163,0.2,0.0
483.3000000000414,e2,862.2472329045933,22.583860094631547,5862.247232904585,67.22481050036163,0.2,0.0
483.4000000000414,e2,864.5058004131256,22.5874900760157,5864.505800413117,67.22481050036163,0.2,0.0
483.50000000004144,e2,866.764730914339,22.591119948251617,5866.76473091433,67.22481050036163,0.2,0.0
483.60000000004146,e2,869.0240243973182,22.59474971133203,5869.024024397309,67.22481050036163,0.2,0.0
483.7000000000415,e2,871.2836808511472,22.598379365249688,5871.283680851138,67.22481050036163,0.2,0.0
483.8000000000415,e2,873.5437002649096,22.60200890999733,5873.5437002649005,67.22481050036163,0.2,0.0
483.90000000004153,e2,875.8040826276879,22.605638345567705,5875.804082627678,67.22481050036163,0.2,0.0
484.00000000004155,e2,878.0648279285639,22.609267671953553,5878.064827928554,67.22481050036163,0.2,0.0
484.1000000000416,e2,880.3259361566189,22.612896889147624,5880.32593615661,67.22481050036163,0.2,0.0
484.2000000000416,e2,882.5874073009335,22.616525997142666,5882.5874073009245,67.22481050036163,0.2,0.0
484.3000000000416,e2,884.8492413505871,22.62015499593143,5884.849241350578,67.22481050036163,0.2,0.0
484.40000000004164,e2,887.111438294659,22.62378388550666,5887.11143829465,67.22481050036163,0.2,0.0
484.50000000004167,e2,889.3739981222274,22.627412665861115,5889.373998122218,67.22481050036163,0.2,0.0
484.6000000000417,e2,891.6369208223698,22.631041336987543,5891.6369208223605,67.22481050036163,0.2,0.0
484.7000000000417,e2,893.9002063841631,22.634669898878702,5893.9002063841535,67.22481050036163,0.2,0.0
484.80000000004173,e2,896.1638547966834,22.638298351527343,5896.163854796674,67.22481050036163,0.2,0.0
484.90000000004176,e2,898.4278660490061,22.641926694926223,5898.427866048996,67.22481050036163,0.2,0.0
485.0000000000418,e2,900.6922401302057,22.6455549290681,5900.692240130196,67.22481050036163,0.2,0.0
485.1000000000418,e2,902.9569770293564,22.649183053945734,5902.956977029347,67.22481050036163,0.2,0.0
485.2000000000418,e2,905.2220767355312,22.65281106955188,5905.222076735522,67.22481050036163,0.2,0.0
485.30000000004185,e2,907.4875392378028,22.656438975879304,5907.4875392377935,67.22481050036163,0.2,0.0
485.40000000004187,e2,909.7533645252428,22.660066772920768,5909.753364525233,67.22481050036163,0.2,0.0
485.5000000000419,e2,912.0195525869223,22.66369446066903,5912.019552586913,67.22481050036163,0.2,0.0
485.6000000000419,e2,914.2861034119115,22.66732203911686,5914.286103411902,67.22481050036163,0.2,0.0
485.70000000004194,e2,916.5481169892803,22.57294950825702,5916.548116989271,67.22481050036163,0.0,0.35
485.80000000004196,e2,918.8055934555753,22.576579817643122,5918.805593455566,67.22481050036163,0.2,0.0
485.900000000042,e2,921.0634329473526,22.580210017902804,5921.063432947343,67.22481050036163,0.2,0.0
486.000000000042,e2,923.3216354536992,22.58384010902881,5923.32163545369,67.22481050036163,0.2,0.0
486.10000000004203,e2,925.5802009637013,22.587470091013873,5925.580200963692,67.22481050036163,0.2,0.0
486.20000000004205,e2,927.8391294664444,22.591099963850738,5927.839129466435,67.22481050036163,0.2,0.0
486.3000000000421,e2,930.0984209510136,22.59472972753214,5930.098420951004,67.22481050036163,0.2,0.0
486.4000000000421,e2,932.3580754064927,22.598359382050827,5932.358075406483,67.22481050036163,0.2,0.0
486.5000000000421,e2,934.6180928219652,22.60198892739954,5934.6180928219555,67.22481050036163,0.2,0.0
486.60000000004214,e2,936.8784731865137,22.605618363571022,5936.878473186504,67.22481050036163,0.2,0.0
486.70000000004217,e2,939.1392164892202,22.609247690558018,5939.13921648921,67.22481050036163,0.2,0.0
486.8000000000422,e2,941.4003227191657,22.61287690835328,5941.400322719156,67.22481050036163,0.2,0.0
486.9000000000422,e2,943.6617918654308,22.61650601694955,5943.661791865421,67.22481050036163,0.2,0.0
487.00000000004223,e2,945.9236239170953,22.62013501633958,5945.923623917086,67.22481050036163,0.2,0.0
487.10000000004226,e2,948.1858188632381,22.62376390651612,5948.185818863229,67.22481050036163,0.2,0.0
487.2000000000423,e2,950.4483766929375,22.627392687471925,5950.448376692928,67.22481050036163,0.2,0.0
487.3000000000423,e2,952.711297395271,22.631021359199742,5952.711297395262,67.22481050036163,0.2,0.0
487.4000000000423,e2,954.9745809593156,22.63464992169233,5954.974580959306,67.22481050036163,0.2,0.0
487.50000000004235,e2,957.2382273741474,22.638278374942438,5957.238227374138,67.22481050036163,0.2,0.0
487.60000000004237,e2,959.5022366288417,22.641906718942824,5959.502236628832,67.22481050036163,0.2,0.0
487.7000000000424,e2,961.7666087124732,22.645534953686248,5961.7666087124635,67.22481050036163,0.2,0.0
487.8000000000424,e2,964.0313436141157,22.64916307916547,5964.031343614106,67.22481050036163,0.2,0.0
487.90000000004244,e2,966.2964413228426,22.652791095373242,5966.296441322833,67.22481050036163,0.2,0.0
488.00000000004246,e2,968.5619018277264,22.656419002302332,5968.561901827717,67.22481050036163,0.2,0.0
488.1000000000425,e2,970.8277251178388,22.6600467999455,5970.827725117829,67.22481050036163,0.2,0.0
488.2000000000425,e2,973.0939111822508,22.663674488295513,5973.093911182241,67.22481050036163,0.2,0.0
488.30000000004253,e2,975.3604600100329,22.66730206734513,5975.3604600100225,67.22481050036163,0.2,0.0
488.40000000004255,e2,977.6224715902545,22.572929537087116,5977.6224715902445,67.22481050036163,0.0,0.35
488.5000000000426,e2,979.8799460594624,22.57655984707352,5979.879946059453,67.22481050036163,0.2,0.0
488.6000000000426,e2,982.1377835542128,22.58019004793354,5982.137783554203,67.22481050036163,0.2,0.0
488.7000000000426,e2,984.3959840635924,22.583820139659927,5984.3959840635835,67.22481050036163,0.2,0.0
488.80000000004264,e2,986.6545475766877,22.58745012224541,5986.654547576679,67.22481050036163,0.2,0.0
488.90000000004267,e2,988.9134740825841,22.591079995682733,5988.913474082576,67.22481050036163,0.2,0.0
489.0000000000427,e2,991.1727635703664,22.594709759964637,5991.172763570358,67.22481050036163,0.2,0.0
489.1000000000427,e2,993.4324160291188,22.598339415083863,5993.432416029111,67.22481050036163,0.2,0.0
489.20000000004273,e2,995.6924314479247,22.601968961033155,5995.6924314479165,67.22481050036163,0.2,0.0
489.30000000004276,e2,997.9528098158667,22.605598397805256,5997.952809815858,67.22481050036163,0.2,0.0
489.4000000000428,e2,1000.2135511220266,22.609227725392913,6000.213551122018,67.22481050036163,0.2,0.0
489.5000000000428,e2,1002.4746553554857,22.612856943788874,6002.474655355477,67.22481050036163,0.2,0.0
489.6000000000428,e2,1004.7361225053244,22.616486052985884,6004.7361225053155,67.22481050036163,0.2,0.0
489.70000000004285,e2,1006.9979525606225,22.620115052976693,6006.997952560614,67.22481050036163,0.2,0.0
489.80000000004287,e2,1009.260145510459,22.623743943754054,6009.2601455104505,67.22481050036163,0.2,0.0
489.9000000000429,e2,1011.5227013439122,22.627372725310714,6011.5227013439035,67.22481050036163,0.2,0.0
490.0000000000429,e2,1013.7856200500597,22.63100139763943,6013.785620050051,67.22481050036163,0.2,0.0
490.10000000004294,e2,1016.0489016179783,22.634629960732955,6016.04890161797,67.22481050036163,0.2,0.0
490.20000000004296,e2,1018.3125460367442,22.638258414584044,6018.3125460367355,67.22481050036163,0.2,0.0
490.300000000043,e2,1020.5765532954326,22.64188675918545,6020.576553295424,67.22481050036163,0.2,0.0
490.400000000043,e2,1022.8409233831184,22.645514994529933,6022.84092338311,67.22481050036163,0.2,0.0
490.50000000004303,e2,1025.1056562888755,22.64914312061025,6025.105656288867,67.22481050036163,0.2,0.0
490.60000000004305,e2,1027.370752001777,22.652771137419165,6027.370752001769,67.22481050036163,0.2,0.0
490.7000000000431,e2,1029.6362105108954,22.656399044949435,6029.636210510887,67.22481050036163,0.2,0.0
490.8000000000431,e2,1031.9020318053026,22.660026843193823,6031.902031805294,67.22481050036163,0.2,0.0
490.9000000000431,e2,1034.1682158740696,22.66365453214509,6034.168215874061,67.22481050036163,0.2,0.0
491.00000000004314,e2,1036.4347627062666,22.667282111796005,6036.434762706259,67.22481050036163,0.2,0.0
491.10000000004317,e2,1038.6967722909633,22.572909582139328,6038.696772290956,67.22481050036163,0.0,0.35
491.2000000000432,e2,1040.9542447647066,22.576539892725542,6040.954244764699,67.22481050036163,0.2,0.0
491.3000000000432,e2,1043.212080264052,22.58017009418542,6043.212080264045,67.22481050036163,0.2,0.0
491.40000000004324,e2,1045.4702787780868,22.583800186511695,6045.47027877808,67.22481050036163,0.2,0.0
491.50000000004326,e2,1047.7288402958973,22.58743016969711,6047.72884029589,67.22481050036163,0.2,0.0
