TIME,TRAINSPEED,MAXSPEED,SIGNALASPECT,ELEVATION,DIRECTION,CONTROLMODE,DISTANCETRAVELLED,THROTTLEPERC,BRAKEPRESSURE,DYNBRAKEPERC,GEARINDEX,
12:04:41,0028,1,0050,0,CLEAR_1,00,2,F,EXPLORER,0,016,012,-001,0,
12:04:42,0027,9,0050,0,CLEAR_1,00,2,F,EXPLORER,0,013,012,-001,0,
12:04:43,0027,7,0050,0,CLEAR_1,00,0,F,EXPLORER,0,011,012,-001,0,
12:04:44,0027,4,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:45,0027,2,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:46,0027,0,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:47,0026,7,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:48,0026,5,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:49,0026,3,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:50,0026,1,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:51,0025,9,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:52,0025,6,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:53,0025,4,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:54,0025,2,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:55,0025,0,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:56,0024,8,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:57,0024,6,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:58,0024,4,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:04:59,0024,2,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:05:00,0024,0,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:05:01,0023,8,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:05:02,0023,6,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
12:05:03,0023,4,0050,0,CLEAR_1,00,0,F,EXPLORER,0,000,012,-001,0,
