TIME,TRAINSPEED,MAXSPEED,SIGNALASPECT,ELEVATION,DIRECTION,CONTROLMODE,DISTANCETRAVELLED,THROTTLEPERC,BRAKEPRESSURE,DYNBRAKEPERC,GEARINDEX,
10:00:33,0018,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:34,0019,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:35,0020,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:36,0021,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:37,0021,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:38,0022,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:39,0023,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:40,0023,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:41,0024,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:42,0024,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:43,0025,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:44,0026,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:45,0026,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:46,0027,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:47,0027,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:48,0028,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:49,0028,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:50,0029,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:51,0029,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:52,0030,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:53,0030,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:54,0031,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:55,0031,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:56,0032,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:57,0032,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:58,0033,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:00:59,0033,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:00,0034,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:01,0034,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:02,0035,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:03,0035,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:04,0036,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:05,0036,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:06,0036,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:07,0037,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:08,0037,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:09,0038,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:10,0038,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:11,0039,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:12,0039,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:13,0039,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:14,0040,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:15,0040,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:16,0040,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:17,0041,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:18,0041,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:19,0042,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:20,0042,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:21,0042,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:22,0043,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:23,0043,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:24,0043,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:25,0044,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:26,0044,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:27,0044,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:28,0045,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:29,0045,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:30,0045,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:31,0046,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:32,0046,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:33,0046,9,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:34,0047,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:35,0047,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:36,0047,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:37,0048,2,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:38,0048,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:39,0048,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:40,0049,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:41,0049,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:42,0049,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:43,0050,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:44,0050,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:45,0050,6,0040,0,CLEAR_2,00,0,F,EXPLORER,0,100,000,-001,0,
10:01:46,0050,8,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,003,-001,0,
10:01:47,0050,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,036,-001,0,
10:01:48,0049,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:01:49,0047,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:01:50,0045,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:01:51,0043,7,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:01:52,0042,0,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:01:53,0040,1,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:01:54,0038,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:01:55,0036,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:01:56,0034,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:01:57,0032,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:01:58,0030,5,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:01:59,0028,4,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:02:00,0026,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,045,-001,0,
10:02:01,0024,3,0040,0,CLEAR_2,00,0,F,EXPLORER,0,000,037,-001,0,
10:02:02,0022,8,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,023,-001,0,
10:02:03,0021,9,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,020,-001,0,
10:02:04,0021,2,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,016,-001,0,
10:02:05,0020,7,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,013,-001,0,
10:02:06,0020,3,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,010,-001,0,
10:02:07,0020,1,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,007,-001,0,
10:02:08,0020,0,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,005,-001,0,
10:02:09,0019,9,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,003,-001,0,
10:02:10,0019,9,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,002,-001,0,
10:02:11,0019,9,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,001,-001,0,
10:02:12,0019,9,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,001,-001,0,
10:02:13,0019,8,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:14,0019,8,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:15,0019,8,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:16,0019,7,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:17,0019,7,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:18,0019,7,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:19,0019,6,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:20,0019,6,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:21,0019,6,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:22,0019,6,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:23,0019,5,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:24,0019,5,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:25,0019,5,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:26,0019,4,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:27,0019,4,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:28,0019,4,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:29,0019,3,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:30,0019,3,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:31,0019,2,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:32,0019,2,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:33,0019,1,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:34,0019,1,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:35,0019,1,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:36,0019,0,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:37,0019,0,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:38,0018,9,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:39,0018,9,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:40,0018,9,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:41,0018,8,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:42,0018,8,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:43,0018,7,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:44,0018,7,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:45,0018,7,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:46,0018,6,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:47,0018,6,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:48,0018,6,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:49,0018,6,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:50,0018,5,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:51,0018,5,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:52,0018,5,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:53,0018,4,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:54,0018,4,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:55,0018,4,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:56,0018,3,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:57,0018,3,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:58,0018,3,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:02:59,0018,3,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:03:00,0018,2,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:03:01,0018,2,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:03:02,0018,2,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:03:03,0018,2,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:03:04,0018,1,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:03:05,0018,1,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
10:03:06,0018,1,0050,0,CLEAR_2,00,0,F,EXPLORER,0,000,000,-001,0,
