time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
768.0000000001061,w566002641_12_r,712.763347004629,11.007506123948232,11951.063347004658,20.876321743316815,16.587602616555372,0.0,0,0.2,0.0
768.1000000001061,w566002641_12_r,713.8640403280302,11.006360344074551,11952.164040328058,20.876321743316815,16.587602616555372,0.0,0,0.2,0.0
768.2000000001061,w566002641_12_r,714.964619074871,11.005214592742547,11953.264619074898,20.876321743316815,16.587602616555372,0.0,0,0.2,0.0
768.3000000001061,w566002641_12_r,716.0650832480056,11.00406886995007,11954.365083248033,20.876321743316815,16.587602616555372,0.0,0,0.2,0.0
768.4000000001062,w566002641_12_r,717.1654328502879,11.002923175694967,11955.465432850315,20.876321743316815,16.587602616555372,0.0,0,0.2,0.0
768.5000000001062,w566002641_12_r,718.2656678845714,11.001777509975089,11956.565667884599,20.876321743316815,16.587602616555372,0.0,0,0.2,0.0
768.6000000001062,w566002641_12_r,719.3657883537095,11.000631872788283,11957.665788353737,20.876321743316815,16.587602616555372,0.0,0,0.2,0.0
768.7000000001062,w566002641_12_r,720.4657942605555,10.9994862641324,11958.765794260584,20.876321743316815,16.587602616555372,0.0,0,0.2,0.0
768.8000000001063,w566002641_12_r,721.5669804857728,11.024238240212977,11959.866980485802,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
768.9000000001063,w566002641_12_r,722.6693469999522,11.023092043373751,11960.969346999982,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
769.0000000001063,w566002641_12_r,723.7715988958762,11.021945875107635,11962.071598895905,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
769.1000000001063,w566002641_12_r,724.8737361764022,11.020799735412474,11963.173736176432,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
769.2000000001063,w566002641_12_r,725.9757588443871,11.019653624286116,11964.275758844416,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
769.3000000001064,w566002641_12_r,727.0776669026877,11.018507541726407,11965.377666902717,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
769.4000000001064,w566002641_12_r,728.1794603541606,11.017361487731193,11966.47946035419,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
769.5000000001064,w566002641_12_r,729.2811392016621,11.016215462298321,11967.581139201691,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
769.6000000001064,w566002641_12_r,730.3827034480482,11.015069465425638,11968.682703448078,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
769.7000000001065,w566002641_12_r,731.4841530961751,11.01392349711099,11969.784153096205,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
769.8000000001065,w566002641_12_r,732.5854881488982,11.012777557352226,11970.885488148928,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
769.9000000001065,w566002641_12_r,733.6867086090732,11.011631646147192,11971.986708609104,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
770.0000000001065,w566002641_12_r,734.7878144795552,11.010485763493735,11973.087814479586,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
770.1000000001065,w566002641_12_r,735.8888057631993,11.009339909389704,11974.18880576323,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
770.2000000001066,w566002641_12_r,736.9896824628605,11.008194083832947,11975.289682462892,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
770.3000000001066,w566002641_12_r,738.0904445813932,11.007048286821313,11976.390444581424,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
770.4000000001066,w566002641_12_r,739.1910921216519,11.005902518352647,11977.491092121683,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
770.5000000001066,w566002641_12_r,740.2916250864907,11.0047567784248,11978.591625086523,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
770.6000000001067,w566002641_12_r,741.3920434787638,11.00361106703562,11979.692043478795,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
770.7000000001067,w566002641_12_r,742.4923473013247,11.002465384182956,11980.792347301356,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
770.8000000001067,w566002641_12_r,743.5925365570271,11.001319729864656,11981.892536557058,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
770.9000000001067,w566002641_12_r,744.6926112487242,11.00017410407857,11982.992611248756,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
771.0000000001068,w566002641_12_r,745.7925713792692,10.999028506822544,11984.0925713793,20.894224730174507,16.587602616555372,0.0,0,0.2,0.0
771.1000000001068,w566002641_12_r,746.8937118431099,11.023780769991749,11985.193711843142,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
771.2000000001068,w566002641_12_r,747.9960326108373,11.0226345845568,11986.29603261087,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
771.3000000001068,w566002641_12_r,749.0982387614499,11.0214884276941,11987.398238761481,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
771.4000000001068,w566002641_12_r,750.2003302978047,11.020342299401497,11988.500330297837,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
771.5000000001069,w566002641_12_r,751.3023072227586,11.019196199676836,11989.60230722279,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
771.6000000001069,w566002641_12_r,752.4041695391684,11.018050128517965,11990.7041695392,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
771.7000000001069,w566002641_12_r,753.5059172498904,11.016904085922729,11991.805917249922,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
771.8000000001069,w566002641_12_r,754.6075503577811,11.015758071888975,11992.907550357811,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
771.900000000107,w566002641_12_r,755.7090688656963,11.01461208641455,11994.009068865727,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
772.000000000107,w566002641_12_r,756.8104727764919,11.013466129497303,11995.110472776523,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
772.100000000107,w566002641_12_r,757.9117620930235,11.01232020113508,11996.211762093055,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
772.200000000107,w566002641_12_r,759.0129368181466,11.011174301325727,11997.312936818178,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
772.300000000107,w566002641_12_r,760.1139969547163,11.010028430067095,11998.413996954747,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
772.4000000001071,w566002641_12_r,761.2149425055875,11.008882587357029,11999.514942505619,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
772.5000000001071,w566002641_12_r,762.315773473615,11.007736773193377,12000.615773473646,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
772.6000000001071,w566002641_12_r,763.4164898616533,11.006590987573988,12001.716489861685,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
772.7000000001071,w566002641_12_r,764.5170916725568,11.00544523049671,12002.817091672589,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
772.8000000001072,w566002641_12_r,765.6175789091797,11.004299501959391,12003.917578909211,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
772.9000000001072,w566002641_12_r,766.7179515743757,11.003153801959881,12005.017951574408,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
773.0000000001072,w566002641_12_r,767.8182096709985,11.002008130496028,12006.11820967103,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
